city,temperature,humidity,wind_speed,weather_condition,rainfall,air_pressure,cloud_cover,past_rainfall,past_1_temperature,past_2_temperature,past_3_temperature,past_1_humidity,past_2_humidity,past_3_humidity,past_1_wind_speed,past_2_wind_speed,past_3_wind_speed,past_1_rainfall,past_2_rainfall,past_3_rainfall,humidity_wind_ratio,rainfall_log
Mumbai,44.56166652049176,-1.0429050178184225,-0.5956896643949184,2,45.633260436695146,1007.5474177875878,34,14.16714741327908,-1.1117319796940655,-1.5467064078583712,-0.1888853659588365,0.5076215617887924,-1.1721573329598813,-0.8269681081015576,-0.3477827687921895,-1.7817445903492144,0.2777450548861571,-0.16139048831765132,-0.25476123110838894,-1.1195350052311208,-0.04226612109288493,3.842314029814723
Jaipur,24.428565761287025,1.3693267373362896,1.7266343646095543,4,12.816127655919423,988.8169926206522,84,0.9213859369108734,1.6749678797015466,-1.1129361395958495,-1.5466697228372244,-1.04315054968245,0.5087138256469588,-1.1718882979972098,-0.5953744501322339,-0.3491700931658697,-1.7817255853996643,1.4915703880502824,-0.1613404699470745,-0.2541943728824588,-0.04312745098329936,2.625836580517921
Mumbai,16.33483052647841,0.24936199387160185,-1.5391248449822885,2,0.9732076354974584,1014.3288218442352,36,21.612039194625616,-0.6614092706006325,1.6749197575107488,-1.112899004136938,1.3691616237172604,-1.042859551528586,0.5095976277440949,1.727200773471336,-0.596979125978387,-0.34915069947622157,-0.8041868823114909,1.4916236377813952,-0.16074419138059198,0.026132843472877577,0.679660459971347
Pune,20.90445507991185,-1.6028873895507665,1.7262634708334297,1,8.795588338855081,995.8252890491516,4,42.00607513706094,-1.6006594283070623,-0.6624266181221486,1.6749597879481086,0.2491595432102519,1.3706990351889279,-1.0425432267863404,-1.5389116775567386,1.727634999506082,-0.5969597995336241,-1.6326708915886126,-0.8041381205386533,1.4927404726606894,-0.05101222895381338,2.2819321148152314
Lucknow,18.833657663648022,1.6708557067306287,-0.1770280439604065,4,33.74521133721039,1004.5616789315936,82,19.60756057225983,-1.0703702036221607,-1.6020664154227735,-0.6623890148430186,-1.6031515899359543,0.25011826278436794,1.3718981024832255,1.7268298395774186,-1.5413446494288476,1.7276549567527508,-1.085447967171801,-1.6326237494128086,-0.803744273696678,-0.02977154437174486,3.548041759269317
Jaipur,30.139434877065035,1.455477871448958,-0.901586309515948,4,14.712955270640126,1044.1464808776525,77,8.97486617119167,-1.3106791269285527,-1.0715572049581337,-1.6020297878888266,1.6707006453922242,-1.603149937730866,0.2509074853223557,-0.17666754508774127,1.7272637399831794,-1.541325579244926,0.6599293262647887,-1.0853997552341004,-1.6324908116989674,-0.01420299172064226,2.7544855485572253
Pune,20.55793290436833,0.5078153962096067,-0.27276142878617704,4,41.0297560740808,988.6102637800774,25,37.68494170252596,0.001317463351162136,-1.311965818289159,-1.0715200265303142,1.455315629910107,1.672393858528617,-1.6030385353667753,-0.9013041826192711,-0.1779046538094521,1.727283697129104,-0.6714922981682658,0.65998095022717,-1.0850944841324015,-0.03528795768438904,3.738377845385642
Pune,26.915931351964645,0.895495499716614,-0.05575853454096039,3,15.699770273674202,1046.1190563823914,61,39.440349093537215,-1.1105829111775398,0.0005750421350189493,-1.3119288895075838,0.5076215617887924,1.4568975561431248,1.6737032686419213,-0.2724112849324158,-0.9031774227300611,-0.17788521364561097,1.1695273661868653,-0.6714432769918036,0.660835881748136,-0.03542738728158141,2.815394963260681
Kolkata,39.5638428644426,0.7662687985476117,-0.9452892435574809,1,46.05629696057888,1040.5350641956063,3,8.68767376537834,-0.3727590423018384,-1.1117865943984448,0.0006133338914549948,0.8953145896566029,0.5087138256469588,1.4581281499571386,-0.0553849185298507,-0.2737324435007235,-0.903158179374559,-0.6024586097942262,1.1695799863585452,-0.6710076414998735,-0.019437804957583498,3.851344692582675
Pune,33.79986374077753,-1.43058512132543,-0.9741605322827207,4,18.924255983645388,969.5791134789296,88,38.54270542704949,1.0949876207792146,-0.3736566458372653,-1.1117494577458173,0.7660835803673327,0.8966071699408449,0.5095976277440949,-0.945011843796578,-0.05651555777195278,-0.27371302934048947,1.5211643559883825,-0.6024094536643362,1.1705954023050475,-0.04164714992099015,2.9919378831331893
Lucknow,22.84017612027175,1.2831756032236215,0.5458452538837544,2,28.89994953262055,956.9361300875164,41,47.3648944128169,0.4260976529389213,1.0946988989240212,-0.3736187426922609,-1.4308435775502606,0.7673093885095494,0.8976328413767037,-0.9738862553899904,-0.9469234532276286,-0.05649608466824763,-0.37688629787731004,1.521217663572516,-0.6019520778379591,-0.03839514024159479,3.397856792522994
Bangalore,27.78789548419552,-0.0952425425790713,1.1101920803889624,1,35.204646742330034,960.0778001377428,88,8.318879346613617,-0.8457364295132053,0.4255314480154613,1.0947383268457047,1.2830076175244134,-1.430752895822472,0.768287770165834,0.5462839424775705,-0.975823212586534,-0.946904221742948,0.32097390657591474,-0.37683670077783804,1.5223438182893525,-0.04566772859908295,3.5891874736416853
Pune,36.767464990751606,0.033984158589931125,-0.9634697523095195,3,14.32157608667256,951.822182565155,17,38.549214626606776,-0.27157060149517964,-0.846830243521108,0.42557018105712935,-0.09545648156113527,1.284500514234731,-1.4305784404189492,1.1106918116594529,0.5456814858148397,-0.9758039889440252,0.7620256752758006,0.3210248679169465,-0.37630828691744417,-0.026434076311691326,2.7292620367410363
Delhi,18.74766072150544,0.4216642620969384,1.5952662272242553,4,27.244002790842853,959.4442960755928,39,35.428600230131465,0.7704775790403533,-0.2724262279037574,-0.846792831731259,0.033774527728134926,-0.09467582103241975,1.2856680550093125,-0.9631943190466375,1.1105848275456298,0.54570112232934,-0.6988716433738332,0.7620774988255513,0.321773054392701,-0.045343026429193384,3.3408811444659796
Lucknow,33.411721966366244,1.5847045726179603,1.2012567327454897,3,7.6853642770644,1018.3006773416356,71,23.678694421754425,-1.32065877651263,0.7700542370736403,-0.2723882196385857,0.4214675555959455,0.034621960398875634,-0.09401270457329658,1.5958184266276698,-0.9651218901923444,1.110604617350993,0.20513039894336965,-0.698822675721043,0.7629645828915367,-0.04068245557461282,2.1616393420563536
Ahmedabad,29.005259501766524,-0.22446924374807375,0.6282290606397978,4,41.81927831303744,957.1188648460228,38,2.896023027939915,0.381055133971858,-1.3219496078423194,0.7700933278762853,1.5845466391993772,0.4225153046927618,0.03533236663757302,1.2017663140405912,1.5961373170162876,-0.9651026636459495,-1.1631148669163036,0.20518113382281708,-0.6983956626297946,-0.04464785391696799,3.7569884290502737
Ahmedabad,20.13032560140783,0.292437560927936,1.5028158330120456,4,8.648571438483927,981.897563029376,13,3.734720887892701,-0.1302996910541939,0.38047024355905534,-1.321912689428158,-0.22468749085040546,1.5861953375744202,0.42336758027018184,0.6286766602929887,1.201739280824513,1.5961572385800498,1.2247592303568757,-1.163066806809029,0.20589283844950998,-0.045484585713031905,2.2668098669294623
Pune,37.85665516698739,-0.4829226460860786,-0.41695039278553175,1,8.620398534168356,1034.4875310969455,31,42.62073295993238,-1.1602052690988596,-0.13109671247903637,0.38050892980805534,0.29223654630667534,-0.22397360246371514,1.5874732211680083,1.5033580325018303,0.6281465331141941,1.2017590953653374,-1.095732690098322,1.2248119585009032,-1.1627859948433794,-0.039976836726054066,2.263885691487741
Mumbai,36.46205681435426,1.0677977679419506,1.3049836510258004,3,47.22547551125139,952.3271935735826,50,49.50741863753235,0.896874355698188,-1.1614295377146617,-0.13105855745380376,-0.48314950942894586,0.2932175232614664,-0.22335777578416618,-0.41661584515716954,1.5035957553701988,0.6281661920062187,-1.0977035554491053,-1.0956844982661473,1.2258447682623306,-0.0426545611015525,3.875887419007595
Bangalore,28.622758011465613,0.3785886950406043,-0.48879139591109527,4,2.018406322236138,1031.4468482588936,37,33.80261285933772,0.7350360097865969,0.8965034483127848,-1.1613924526124932,1.0676226020422965,-0.4825691653263059,0.2940225090593122,1.3055044519617995,-0.4180635955129417,1.503615651822097,1.602955479423451,-1.09765536746976,-1.0953824660659381,-0.03333627688926975,1.1047289842311483
Jaipur,36.24135876456146,1.5416290055616262,-0.9732613276231049,1,27.26941222508263,978.18547747734,96,22.297915350516075,-0.17468767443459782,0.7345979651993431,0.8965426704234152,0.37839055249952214,1.0690042118492387,-0.48204791820590537,-0.4884646189778443,1.305568486575249,-0.4180442205180748,-1.5595529108045467,1.6030089469004243,-1.0973539559414704,-0.01016431498888159,3.341780380017214
Chennai,22.531079892948046,-1.172131718987425,0.6948868228041044,1,20.392946226835928,961.8164827621656,22,32.37868217009538,0.7094247595962153,-0.1755031098205023,0.7346370191833194,1.5414696361029538,0.37941604421566333,1.0700929363245297,-0.9729869534677398,-0.48997544268366106,1.3055883292909263,0.20690794281904662,-1.559505625690963,1.6041608595684893,-0.04840157738661591,3.0630612521242395
Mumbai,43.08344494597437,1.0247222008856165,-0.9428868413462007,3,9.173077222357612,1019.6737165364152,62,29.719792961427267,-0.881605984401989,0.7089760904090622,-0.17546500090796993,-1.1723815589717201,1.5430960770973219,0.3802525565332253,0.6953416325062096,-0.9749231212007766,-0.4899560872026265,-0.27414251687005337,0.20695868117340094,-1.559349661402796,-0.01687624819319967,2.319744742695767
Lucknow,25.51364732092653,-0.7413760484240834,0.19346002157315112,0,19.129819493043097,1012.8942846779884,14,19.18061302028109,1.5034253462839289,-0.8827146785764759,0.7090151177866505,1.0245455989458732,-1.1721573329598813,1.5443581974310516,-0.9426091817290275,0.6948700280119998,-0.974903897314021,-1.059040332642274,-0.27409271891755216,0.20767094559052748,-0.045169372441633826,3.002202272549553
Bangalore,44.06242669665258,0.6370420973786092,0.3740698881773748,3,3.636204111489466,1037.7472013527054,96,3.2813072287006477,-0.5354892847784322,1.5033060611951965,-0.8826773040499108,-0.7416115280074862,1.0259049513721403,-1.1718882979972098,0.19386059435450853,-0.9445186819529537,0.6948897050099575,-0.36250588492736074,-1.0589920690804913,-0.2735319486205541,-0.03998445954153149,1.533895952008208
Mumbai,19.13678365422041,-0.7413760484240834,-0.8113440397513577,0,46.03935062425501,1023.5071043803886,24,41.075647370372046,1.6170328139166363,-0.5364543955110862,1.5033459134246534,0.6368525710780625,-0.7411647281888967,1.0269779125875733,0.3744899966576562,0.19294875842170772,-0.94449944981572,-1.4463781535378413,-0.3624562597157298,-1.0586784815926895,-0.0372742894385837,3.850984498738601
Kolkata,44.12254184179261,-0.5259982131424128,-0.5526887111097476,0,0.009879724590911,1030.3480930384849,16,18.59167646193623,-1.2755023974964386,1.616960657877841,-0.5364166614192876,-0.7416115280074862,0.6380116070782541,-0.7407380606276446,-0.8110521517832319,0.3737367285182077,0.192968299219472,1.5199788570881156,-1.446330647179793,-0.3619233171245904,-0.038897148073235105,0.009831239198584033
Ahmedabad,24.278007093852672,0.3785886950406043,-1.6072526811972276,4,31.158738827598764,978.2034572571306,96,40.939282167854685,1.6240089699083087,-1.2767744961029541,1.6170006281290394,-0.5262265125253692,-0.7411647281888967,0.6389426989549645,-0.5523688456411648,-0.8128461630132705,0.3737563183741769,-1.700061515564808,1.5200321623547266,-1.4461390414949127,0.05101732286521067,3.4706842279820753
Kolkata,22.93373254958629,1.3693267373362896,-1.36259922021647,4,30.532954393779548,967.7439543779724,65,12.62543748441911,-0.6788810865211258,1.6239397078659288,-1.2767375307778404,0.37839055249952214,-0.5256684258034043,-0.7407380606276446,-1.6070468828314177,-0.553935768476352,-0.812826895145687,0.47898990330550484,-1.7000145051304176,1.5211579437300367,0.01957307578304677,3.4510331702069315
Delhi,38.32153062546605,1.3262511702799555,0.6991738229780246,1,30.35934940450083,1025.0614751640858,77,0.0514739922816698,-0.8348795274230285,-0.6799056820704535,1.6239796853643451,1.3691616237172604,0.37941604421566333,-0.525162941942862,-1.362366958864754,-1.609539668050702,-0.5539164303514432,0.43521249065898376,0.47904117355079634,-1.6999027903113446,-0.03913655602250514,3.4455124492370572
Bangalore,30.25904211646576,1.6277801396742946,-0.04844329060045457,0,34.8305625475734,1030.6834739267265,52,7.946914163837826,0.9508215549853736,-0.8359688375414296,-0.6798680969420153,1.326084620620837,1.3706990351889279,0.3802525565332253,0.6996290963842798,-1.364644948734409,-1.609520616372023,0.4230677698215446,0.4352636753241471,0.47983912298573445,-0.031669204839147175,3.578801231656168
Bangalore,27.56015509361861,1.3262511702799555,-0.5137011771220934,4,25.15818944839328,1049.0505142000673,50,23.426970838429217,0.01519747242124118,0.9504730271169348,-0.8359314144728283,1.6276236422958006,1.3275997747118296,1.3718981024832255,-0.048068883334659494,0.699161255694177,-1.364625830601666,0.7358562193523672,0.42311893074508633,0.43604783822073606,-0.026315131285782178,3.2641623135054973
Hyderabad,34.93690424090385,1.153948902054619,-1.0787046942262681,1,4.8986897053836245,991.2617676911426,38,47.21518174789149,-0.29799909113066286,0.014460809203706898,0.9505123052709094,1.326084620620837,1.6292945980515188,1.328783078746269,-0.5133770945598375,-0.049193100103220734,0.6991809338565922,0.05921511811934489,0.7359079917436493,0.42389926898303415,-0.009074108470241503,1.7747302424141234
Delhi,29.05475005811462,-1.215207286043759,0.42546679948601795,0,14.008881864173269,987.2018085792783,50,5.10968098468595,0.5580472952337739,-0.2988656811636727,0.01449911537946657,1.1537766082351433,1.3275997747118296,1.6305882449049647,-1.078441725371744,-0.5149097879957735,-0.049173625012510436,-1.3580596371009825,0.05926556775012928,0.7367868344315848,-0.047980265546405026,2.7086421501440183
Hyderabad,35.522100742904115,-1.3444339872127615,-1.4729549054706192,0,22.02872676343389,1027.6412960741998,69,42.7104887230783,-0.12455648207757504,0.5575358284486641,-0.2988277003538825,-1.2154585620681437,1.1552027328034356,1.328783078746269,0.4258924673225174,-1.080470467903048,-0.5148904392808652,-0.7207464987884842,-1.358011958089744,0.05993132021809019,-0.02485995420529371,3.1367424263048695
Kolkata,32.91520100675103,-0.7413760484240834,-0.2829764030859465,2,41.556101550455615,984.0803540253016,5,26.351204810593103,0.6259573381060866,-0.12535112098313161,0.5575746985669425,-1.3446895713574138,-1.2152565934369797,1.156322983798443,-1.4727345807615808,0.4251843234886485,-1.0804512726573758,-0.15970975747277466,-0.7206975738986808,-1.3577925388238368,-0.0426682987603534,3.750823241929485
Mumbai,41.23373123933983,-1.3875095542690956,-0.3803681117837316,2,33.02294650856347,1043.0757325603563,66,41.29603828999483,0.32343558303603326,0.6254740431997136,-0.12531295999153483,-0.7416115280074862,-1.3445543748682751,-1.2150033217341665,-0.28262736413673,-1.4751094582366786,0.4252039273053179,1.2063484212796907,-0.15965973581655,-0.7202774497146297,-0.04609139214199437,3.5270351942860785
Pune,24.76401418811006,-1.3875095542690956,0.5596547829083603,0,30.321007002253648,1035.8412751843011,6,14.918721549499631,1.2887724276665191,0.3228267896637686,0.6255129838667128,-1.3877665744538372,-0.7411647281888967,-1.3443483929450362,-0.38002960722632095,-0.2839574910186981,-1.4750903700793294,0.6094025254449404,1.2064011134325687,-0.1590629279483375,-0.04896216529128756,3.4442890226572573
Hyderabad,43.127408916803205,0.8524199326602799,-1.0719108298667297,2,43.788247498592455,992.899402737502,50,41.99735823362359,-0.6224816335263565,1.2885640957190594,0.32286541605438174,-1.3877665744538372,-1.3876536353453737,-0.7407380606276446,0.5600949652123839,-0.3814452398928255,-0.2839380796331093,0.4203854864755215,0.6094540506328664,1.2074281251965806,-0.01303779225502812,3.8019457723850145
Mumbai,42.22223878097846,0.2062864268152677,1.1928729660250459,1,13.839071098503824,1025.0871067791495,71,38.64113900084023,1.5085272140046315,-0.6234828322630275,1.2886037249551534,0.8522375865601796,-1.3876536353453737,-1.3874634166819926,-1.071647126152637,0.5595046327297204,-0.38142585496128645,1.362500554471096,0.42043664215548815,0.6102930700741764,-0.0449404226978489,2.6972636413396773
Chennai,36.94910252320231,1.2831756032236215,1.4754070764207623,0,17.81830288579307,1025.4542874084682,41,11.502684151571696,1.4034853306022461,1.5084100453804554,-0.623445188543708,0.20608254011382854,0.8535079094637464,-1.3874634166819926,1.1933816404885023,-1.0736699039595319,0.5595242729952379,-0.7326257906960238,1.3625535518845813,0.4212161356792334,-0.04259336360608937,2.9348299539908624
Ahmedabad,33.78469345783351,0.2062864268152677,-1.4729988452347489,3,1.907757863079696,960.3123868835931,63,6.566756320468903,0.7915559904351347,1.4033245862847508,1.5084499029100156,1.2830076175244134,0.2070190023072695,0.8545178176397472,1.4759463112374276,1.1933472466812567,-1.0736507068684746,-0.4542544178174204,-0.7325768890289572,1.3636297396332484,0.012004269947079657,1.0673822904134584
